checklist_id,height,aet,pdsi,pet,soil,tmmn,tmmx,vpd,prop_forest,prop_decid,prop_conifer,prop_grass,prop_oak,slope,AVE,tpi,constant,chili,MU,understory_proportion,fhd_normal,time_observations_started,duration_minutes,species_observed,lon,lat
G1832938,23.89819995038373,1089.8082463984101,83.07799304520616,1390.3765524093394,509.2275211127671,163.25931445603575,287.4475906607054,103.48733233979137,0.5518276050190943,0.47654118930714673,0.007501363884342607,0.10815602836879433,0.1596036650567617,7.35686501389586,-0.4189527708193327,-0.4189527708193327,190.79871136927596,190.79871136927596,144.64751163511787,0.7984974166620833,2.466156528038787,10.1166666666667,163,FALSE,-82.5587422,39.6318558
G1835979,21.149231218374695,1066.2277056277055,150.91861471861472,1317.4008658008659,576.7073593073592,152.75324675324677,263.59393939393937,88.4917748917749,0.019712756969867642,0.019712756969867642,0,0.019994367783722895,0,1.320197067580171,0.3070281648163322,0.3070281648163322,185.20822662805102,185.20822662805102,102.6460155082907,0.9142708986826079,1.6865787169715725,13.3666666666667,43,TRUE,-76.7335796,43.0489452
G1836058,10.944784453626974,1164.2121212121212,64.06060606060606,1312.5151515151515,659.7575757575758,147.84848484848484,268.6666666666667,97.63636363636364,0.8952422522915757,0.8873854212134439,0.001745962461807071,0,0.7339581352744344,8.278663171456115,28.512137042163392,28.512137042163392,185.70838233323903,185.70838233323903,124.67039589448409,0.9094582206320417,2.438523610998314,9,80,TRUE,-74.6583062,41.3289508
G1837284,29.921864799180327,1095.2727272727273,84.60606060606061,1378.7575757575758,522.7272727272727,161.6060606060606,284.3939393939394,100.27272727272727,0.9707806367204536,0.6668120366332315,0.07675534234627127,0.0013083296990841692,0.3123843096804951,10.534079578185102,0.39363686399217324,0.39363686399217324,193.25612216821065,193.25612216821065,306.8286697871403,0.52227258965337,3.2043625724767906,7.41666666666667,116,TRUE,-82.5926042,39.592803
G1837435,NA,NA,NA,NA,NA,NA,NA,NA,0.8165137614678899,0.8027522935779816,0,0.05963302752293578,0.2383993948796986,12.294391550553353,-42.845115572802435,-42.845115572802435,184.76434841323433,184.76434841323433,153.556881374783,NA,NA,9,16,TRUE,-77.4140453,40.3064981
G1837967,NA,NA,NA,NA,NA,NA,NA,NA,0.8681818181818182,0.18181818181818182,0.13636363636363635,0,0.12406782368621365,15.497495517831917,-34.478655018955,-34.478655018955,171.05956112852667,171.05956112852667,199.33856201171875,NA,NA,11.9666666666667,13,TRUE,-77.7854347,41.5964574
G1838323,NA,1164.1515151515152,170.87878787878788,1440.878787878788,605.8484848484849,167.87878787878788,284.030303030303,95.12121212121212,0.13380281690140844,0.1267605633802817,0,0.21830985915492956,0,2.892956425390548,-1.054630593132154,-1.054630593132154,188.03926157046283,188.03926157046283,45.826847076416016,1,2.3754054375670175,15.6666666666667,20,FALSE,-91.4047308,41.8181849
G1838798,13.074316602816685,1109.4242424242425,238.84848484848484,1361.909090909091,719.060606060606,149.3030303030303,273.27272727272725,87.9090909090909,0.7276785714285714,0.6919642857142857,0,0.25,0,13.65609016075818,-14.311611563647977,-14.311611563647977,173.86357827476036,173.86357827476036,NA,0.9599843897006067,2.4424542292671387,7,180,FALSE,-90.4264498,43.2952619
G1841743,NA,944.0909090909091,44.484848484848484,1322.8181818181818,463.45454545454544,149.3939393939394,259.90909090909093,84.63636363636364,0.1590909090909091,0.1590909090909091,0,0,0,1.8028589779618986,0.30937880633373943,0.30937880633373943,186.40997566909974,186.40997566909974,137.4858856201172,NA,NA,7.8,35,TRUE,-78.522558,43.3099816
G1842676,21.295,1184.0238095238096,44.659090909090914,1382.345238095238,642.4978354978355,161.75324675324677,282.16991341991337,111.96428571428571,0.5849871742945862,0.5822870257864182,0.0014850816794923722,0.07074389091400027,0.27287488138428645,9.470937213639555,-20.14165707605731,-20.14165707605731,176.98658444865296,176.98658444865296,215.33660019118108,0.7310455998882102,2.5388477372231097,8.5,150,TRUE,-73.9869576,41.3011999
G1843115,NA,1189.6666666666667,45.24242424242424,1369.3333333333333,672.5454545454545,160.1818181818182,278.5151515151515,109,0.5205314009661836,0.5193236714975845,0.0012077294685990338,0.05314009661835749,0.22567091499801706,10.83588718467453,-29.377099687684645,-29.377099687684645,174.76928270042197,174.76928270042197,214.8661651611328,0.5674470726632893,2.968739498146744,8,180,TRUE,-73.9869576,41.3011999
G1844065,12.949999809265137,NA,NA,NA,NA,NA,NA,NA,0.0045045045045045045,0.0045045045045045045,0,0,0,3.7585375549324542,10.72589014134908,10.72589014134908,210.95635062611805,210.95635062611805,28.266050338745117,1,2.522440135873706,15.2333333333333,10,FALSE,-96.098592,36.151619
G1844580,1.9800000190734863,1014.920745920746,114.93706293706293,1388.7435897435896,493.05361305361305,150.03496503496504,268.5198135198135,92.54079254079254,0,0,0,0.0514161220043573,0,1.1759943433538163,0.2727178135405106,0.2727178135405106,186.2589025998663,186.2589025998663,1.0064453438259244,1,1.2022605824294565,11,36,FALSE,-70.8238803,42.8832024
G1845179,NA,1154.878787878788,59.24242424242424,1629.5757575757575,913.7272727272727,188.45454545454547,324.3636363636364,136.3030303030303,0.7657657657657657,0.7387387387387387,0,0.16216216216216217,0,7.534261943784659,-3.5745551601423493,-3.5745551601423493,196.55442902881535,196.55442902881535,NA,1,2.9399349689483643,14.5833333333333,60,TRUE,-93.0576667,36.572475
G1845184,NA,NA,NA,NA,NA,NA,NA,NA,0.7004608294930875,0.5391705069124424,0,0,0,5.090929210576485,-27.404719659332848,-27.404719659332848,200.58204718822068,200.58204718822068,NA,NA,NA,9.75,10,TRUE,-91.3318348,36.7940619
G1845944,11.539686229586184,987.1046831955923,63.561983471074385,1327.6225895316804,530.9889807162534,147.45454545454544,259.7190082644628,86.1625344352617,0.08158508158508158,0.06993006993006994,0,0.012432012432012432,0,2.305579625361078,-1.1228753081614111,-1.1228753081614111,184.58761388117424,184.58761388117424,NA,0.7596550108143177,2.3918378712862904,7.2,65,TRUE,-78.36889,43.12222
G1847227,NA,NA,NA,NA,NA,NA,NA,NA,0.8648648648648649,0.42792792792792794,0,0.04954954954954955,0.2860192330124125,12.299457746417815,-45.4382625671059,-45.4382625671059,178.7171470444553,178.7171470444553,NA,1,2.7642970085144043,8.78333333333333,7,FALSE,-76.788304,42.377563
G1848071,NA,1097.9848484848485,234.97727272727275,1369.8636363636365,636.1666666666666,150.37121212121215,275.7121212121212,89.62878787878789,0.03993055555555555,0.03298611111111111,0,0.2048611111111111,0,2.034627662973785,-1.9314441870136043,-1.9314441870136043,185.00053469581746,185.00053469581746,NA,1,2.1625353553070075,7.08333333333333,131,TRUE,-90.2999568,43.2196104
G1850828,NA,1066.8181818181818,142.66666666666666,1326.8181818181818,569.1818181818181,153.12121212121212,265.24242424242425,90.36363636363636,0.040780141843971635,0.038120567375886524,0,8.865248226950354e-4,0,1.981939987266316,1.1840538519072548,1.1840538519072548,186.6254598749738,186.6254598749738,46.52698017606799,0.8873729661233757,1.9697288387713052,10.1666666666667,92,TRUE,-76.7738342,43.001132
G1851528,19.450001,NA,NA,NA,NA,NA,NA,NA,0.8280542986425339,0.7692307692307693,0.04072398190045249,0.02262443438914027,0,3.6878920586421513,4.977283409055303,4.977283409055303,183.0194418312951,183.0194418312951,88.865264892578125,0.8512205439967816,2.738596914913455,8.56666666666667,11,TRUE,-75.639641,44.345645
G1851529,NA,NA,NA,NA,NA,NA,NA,NA,0.5605381165919282,0.5605381165919282,0,0.3004484304932735,0,4.50924199260066,-5.741430583815934,-5.741430583815934,188.54343402723433,188.54343402723433,88.865264892578125,0.8478496651721857,2.3685068909579248,8.03333333333333,12,TRUE,-75.639559,44.340661
G1852187,NA,1146.6060606060605,228.87878787878788,1472.6666666666667,788.1212121212121,177.4848484848485,292.6060606060606,103.9090909090909,0.9471830985915493,0.8873239436619719,0,0.01936619718309859,0,7.846182535423735,-4.1013229868973395,-4.1013229868973395,196.2917223388687,196.2917223388687,NA,0.5124719078198509,3.285682404135156,10.75,140,TRUE,-86.3298563,39.1051424
G1855879,NA,NA,NA,NA,NA,NA,NA,NA,0.45933014354066987,0.45933014354066987,0,0,0,2.7330621529680648,0.19782608695652176,0.19782608695652176,199.09806054014868,199.09806054014868,94.50818328857422,0.8612359211756857,2.140255078892497,11.55,113,FALSE,-82.8783274,40.2122441
G1856378,6.464333332379659,983.939393939394,132.45454545454547,1258.3030303030303,637.6969696969697,142.06060606060606,247.27272727272728,78.42424242424242,0,0,0,0,0,2.5575142702246576,-0.5093534178041221,-0.5093534178041221,180.0656141813634,180.0656141813634,96.77474177780971,0.9326758793003682,2.282532802330365,6,10,FALSE,-76.5594721,44.6325662
G1856525,NA,943.7272727272727,95.48484848484848,1289.3939393939395,424.72727272727275,140.27272727272728,258.1515151515151,84.27272727272727,0,0,0,0,0,3.2617563787971324,-3.8209628886659983,-3.8209628886659983,182.1487333834964,182.1487333834964,0,NA,NA,10.1666666666667,20,FALSE,-78.31688,44.3028834
G1857524,NA,1048.6060606060605,54.03030303030303,1325.6969696969697,554.1515151515151,151.93939393939394,278.2121212121212,101.18181818181819,0.22838427947598253,0.16069868995633188,0.005240174672489083,0.11877729257641921,0,3.669964625596346,-3.545057796650152,-3.545057796650152,191.71804738525955,191.71804738525955,55.113910949032615,0.8864157879881106,2.0150984954188176,20.9166666666667,8,FALSE,-72.4967973,41.9243795
G1858453,NA,1062.909090909091,156.5151515151515,1307.5151515151515,552.7878787878788,152.5151515151515,261.7878787878788,86.6969696969697,0.16312056737588654,0.16312056737588654,0,0.03546099290780142,0,3.1474219019123915,-4.670310116929334,-4.670310116929334,179.4622809245618,179.4622809245618,145.22222900390625,0.9364375350808921,1.6501925855550572,10.75,33,TRUE,-76.6719532,43.0680726
G1860251,16.920000076293945,1053.878787878788,126.75757575757575,1408.969696969697,393.09090909090907,155.63636363636363,273.969696969697,96.57575757575758,0.4769503546099291,0.4671985815602837,0,0.14893617021276595,0,3.5501185089839637,-0.8088596973467204,-0.8088596973467204,177.7515630427232,177.7515630427232,NA,0.9434708095867447,2.19815978479733,12,90,TRUE,-93.68377,44.88148
G1862625,7.946542724881854,1042.4270833333333,226.80303030303028,1207.4895833333335,263.780303030303,141.6742424242424,256.59185606060606,80.97537878787878,0,0,0,0,0,0.9243439877780493,-0.48763304794213197,-0.48763304794213197,179.12350787125956,179.12350787125956,17.419898328624786,0.9961441070060183,1.3432149747403124,18.5,60,FALSE,-73.2627207,45.1858485
G1864829,NA,1012.3636363636364,112.24242424242425,1389.4848484848485,489.3030303030303,150.9090909090909,268.3636363636364,93,0.16055045871559634,0.013761467889908258,0.045871559633027525,0.022935779816513763,0,2.8702395917741623,-0.36646262886597936,-0.36646262886597936,186.7550330165888,186.7550330165888,47.07182693481445,NA,NA,9.93333333333333,54,FALSE,-70.8468899,42.8638214
G1865667,2.0880890879661416,NA,NA,NA,NA,NA,NA,NA,0.07272727272727272,0,0.07272727272727272,0,0,2.5175219130723216,-2.364814814814815,-2.364814814814815,213.236612933111,213.236612933111,35.6803092956543,1,1.3000862317265207,11.25,15,FALSE,-80.772643,33.474866
G1866165,23.630000000000003,1214.5108225108224,-9.307359307359308,1552.186147186147,809.6147186147186,186.7835497835498,317.3722943722944,116.89610389610388,0.8415971917507679,0.7468187801667397,0,0.12768758227292673,0,7.813474450605296,-1.6585645531186415,-1.6585645531186415,196.7673126614987,196.7673126614987,NA,0.7269391969033959,3.0079862334755028,17.6666666666667,45,TRUE,-87.75031,35.69329
G1866171,21.084369715491174,1038.6969696969697,3.606060606060606,1228.5151515151515,537.2121212121212,131.5151515151515,243.8181818181818,69.18181818181819,0.887249443207127,0.7324610244988864,0.018374164810690423,0.039253897550111355,0.23973570028527458,16.607276739860875,5.970794415592108,5.970794415592108,187.0326685753776,187.0326685753776,123.77693010911408,0.8355534051587842,2.6218879839915252,19.45,42,FALSE,-79.6047878,38.5023278
G1868606,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,1.5441558181724098,-0.7465564738292011,-0.7465564738292011,179.575821845175,179.575821845175,18.37384435865614,1,1.8418538506399067,17.9666666666667,18,FALSE,-74.47217,45.02316
G1871239,25.715000230926513,1071.7575757575758,112.78787878787878,1372.7272727272727,371.90909090909093,150.75757575757575,273.75757575757575,92.9090909090909,0.8831848120883379,0.2347927160015498,0.38531576908175125,0.034289035257652076,0.15230068369565622,8.458955840120922,0.2302132560263688,0.2302132560263688,186.05534522927044,186.05534522927044,222.91591270826137,0.7203179279341434,2.8657930806162266,11.55,75,TRUE,-82.3009014,40.6048301
G1877709,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,2.548677979102255,-0.5519630484988453,-0.5519630484988453,185.25,185.25,NA,1,0.874534010887146,12.2333333333333,29,FALSE,-74.1722444,45.4966481
G1885204,12.014999866485596,977.2920110192838,145.3801652892562,1375.4104683195592,310.08264462809916,152.78787878787878,271.42424242424244,99.63911845730028,0.637199124726477,0.6367614879649891,0,0.004814004376367615,0,4.073173415211692,3.2506041389006892,3.2506041389006892,185.21591974223793,185.21591974223793,143.81257648736658,0.6709044663885402,2.8814798162972868,8.16666666666667,90,TRUE,-84.1208768,42.3299966
G1896774,NA,NA,NA,NA,NA,NA,NA,NA,1,0.8279569892473119,0,0,0,5.713547652233461,10.293723849372384,10.293723849372384,174.8850334448161,174.8850334448161,45.57550811767578,0.3157364667281408,3.021953561286695,13.2,42,TRUE,-91.5528059,41.730234
G2251471,NA,1011.030303030303,90.0909090909091,1418.6060606060605,268.969696969697,162.78787878787878,285,104.06060606060606,0.0034965034965034965,0.0034965034965034965,0,0.23426573426573427,0,1.3372871931130468,1.2901207533003816,1.2901207533003816,195.31760435571684,195.31760435571684,19.88621213701036,1,1.6050600065405296,17.3833333333333,63,FALSE,-83.1881976,40.1560032
G2489364,NA,1068.878787878788,75.71212121212122,1295.090909090909,540.6666666666666,141.93939393939394,265.01515151515156,85.89393939393939,0.625,0.5771276595744681,0,0.325354609929078,0.3431494260452034,7.086731500166998,19.50728724415436,19.50728724415436,199.70946074393265,199.70946074393265,NA,0.9270569542404236,2.7726336320241294,10.1666666666667,49,TRUE,-79.123197,39.459214
G2490073,NA,1201.6742424242425,228.34848484848487,1560.3257575757577,1117.4621212121212,180.08333333333334,314.92424242424244,123.18939393939394,0.8674377224199288,0.7224199288256228,0.009786476868327402,0.027580071174377226,0,11.945430560824835,-15.767242507525191,-15.767242507525191,202.90689305460143,202.90689305460143,NA,NA,NA,8.28333333333333,34,TRUE,-91.1623406,37.1661305
G2491296,11.609999656677246,991.8306595365418,120.99821746880569,1328.2513368983957,567.754010695187,147.8217468805704,259.6773618538324,87.09803921568627,0.07324455205811138,0.06053268765133172,0.002723970944309927,0.017857142857142856,0,2.0717754563255513,-0.4194660034161398,-0.4194660034161398,185.80507856593442,185.80507856593442,NA,0.9081112702677129,2.1669901963209326,13.8666666666667,111,TRUE,-78.3256102,43.1254425
G2491941,20.889999,1083.5757575757575,44.666666666666664,1359.878787878788,805.1515151515151,169.78787878787878,283.6060606060606,108.78787878787878,1,0.9842381786339754,0,0,0.5325106428039053,7.285467117739933,42.670130035696054,42.670130035696054,193.81589344889113,193.81589344889113,177.707430970435,0.7727070776862542,2.7499269430793163,6.21666666666667,61,TRUE,-77.9988938,38.9847331
G2491942,NA,NA,NA,NA,NA,NA,NA,NA,0.7927927927927928,0.7927927927927928,0,0,0.5836390245638721,7.173479721057274,41.66351444291609,41.66351444291609,188.24187166695336,188.24187166695336,248.52207946777344,0.49769905157734984,3.1983970637348564,5.78333333333333,21,TRUE,-78.009244,38.976976
G2491943,31.5,1082.5151515151515,41.81818181818182,1342.6969696969697,825.030303030303,166.45454545454547,277.5151515151515,103.15151515151516,0.8714285714285714,0.8571428571428571,0,0,0.55746931270031,8.100483747410863,56.59510105742205,56.59510105742205,200.0765217391304,200.0765217391304,305.306929738898,0.49119657241110254,3.296471386539693,8.28333333333333,36,TRUE,-78.0267139,38.9536926
G2491944,27.62915637012987,NA,NA,NA,NA,NA,NA,NA,0.7972027972027972,0.7972027972027972,0,0.013986013986013986,0.43201848468580445,4.432003803022744,44.615131578947356,44.615131578947356,201.706139154161,201.706139154161,277.3409729003906,0.5499131908686513,3.1618851958488934,9.31666666666667,25,TRUE,-78.0419934,38.9379316
G2492260,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,3.8421331805327443,-1.7972972972972976,-1.7972972972972976,192.71953578336556,192.71953578336556,121.66268920898438,NA,NA,10.75,45,TRUE,-84.0587421,42.4046647
G2492282,17.686451573525705,1161.1818181818182,79.12121212121212,1296.5454545454545,679.7272727272727,144.12121212121212,264.5151515151515,92.9090909090909,0.9043250327653998,0.9038881607688947,4.3687199650502403e-4,0.0061162079510703364,0.7675283221457139,5.877975129706296,-1.618877421852895,-1.618877421852895,192.71479837989168,192.71479837989168,157.6032708593681,0.8645835233324731,2.5944696500910136,8,90,TRUE,-74.6864276,41.2958843
G2492916,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,1.734971690546818,5.316891284815812,5.316891284815812,185.90708123652047,185.90708123652047,177.48040771484375,0.868570932878464,2.760582093641967,11.95,56,TRUE,-76.7998499,43.0198077
